# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  149       7.113943487591e-10       1.077493036427e-13      -4.636625096498e-12       0.000000000000e+00       1.686383872341e-12       1.426099183543e-12      -3.027220543544e-15 
  150       7.149793275159e-10       1.060396624527e-13      -4.502669489878e-12       0.000000000000e+00       1.653927101690e-12       1.400891205377e-12      -2.927570628358e-15 
  151       7.184697927383e-10       1.043766681833e-13      -4.363317012630e-12       0.000000000000e+00       1.622301249480e-12       1.376261737318e-12      -2.828101811461e-15 
  152       7.218640457960e-10       1.027679329374e-13      -4.218606780027e-12       0.000000000000e+00       1.591490745409e-12       1.352202510059e-12      -2.728882119853e-15 
  153       7.251603804502e-10       1.012213234117e-13      -4.068583611087e-12       0.000000000000e+00       1.561476596873e-12       1.328702875172e-12      -2.629979390034e-15 
  154       7.283570827210e-10       9.974496402188e-14      -3.913298126727e-12       0.000000000000e+00       1.532236314680e-12       1.305749752270e-12      -2.531461233694e-15 
  155       7.314524307567e-10       9.834724002733e-14      -3.752806847916e-12       0.000000000000e+00       1.503743838776e-12       1.283327576181e-12      -2.433395003415e-15 
  156       7.344446947012e-10       9.703680065637e-14      -3.587172293829e-12       0.000000000000e+00       1.475969463960e-12       1.261418244114e-12      -2.335847758365e-15 
  157       7.373321365628e-10       9.582256223100e-14      -3.416463080001e-12       0.000000000000e+00       1.448879765609e-12       1.240001062836e-12      -2.238886229992e-15 
  158       7.401130100824e-10       9.471371129186e-14      -3.240754016478e-12       0.000000000000e+00       1.422437525391e-12       1.219052695835e-12      -2.142576787725e-15 
