# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  133       5.995833973679e-10       1.527553616230e-13      -6.376212602495e-12       0.000000000000e+00       2.825080231294e-12       1.334393036467e-12      -4.947151638488e-15 
  134       6.050199712846e-10       1.531359830245e-13      -6.429506156330e-12       0.000000000000e+00       2.762691040895e-12       1.310785311233e-12      -4.890818985660e-15 
  135       6.104468161172e-10       1.534481362270e-13      -6.480157965860e-12       0.000000000000e+00       2.702091615827e-12       1.287763615409e-12      -4.834010032714e-15 
  136       6.158625762271e-10       1.536915853828e-13      -6.528099839401e-12       0.000000000000e+00       2.643244567351e-12       1.265313414640e-12      -4.776672860573e-15 
  137       6.212658275593e-10       1.538661738536e-13      -6.573264495053e-12       0.000000000000e+00       2.586103327524e-12       1.243416759976e-12      -4.718749417592e-15 
  138       6.266550760375e-10       1.539718259949e-13      -6.615585602177e-12       0.000000000000e+00       2.530611926801e-12       1.222052204810e-12      -4.660175373413e-15 
  139       6.320287559603e-10       1.540085489395e-13      -6.654997822880e-12       0.000000000000e+00       2.476704771625e-12       1.201194721814e-12      -4.600879972812e-15 
  140       6.373852283963e-10       1.539764343825e-13      -6.691436853492e-12       0.000000000000e+00       2.424306422022e-12       1.180815619877e-12      -4.540785889558e-15 
  141       6.427227795799e-10       1.538756603648e-13      -6.724839466049e-12       0.000000000000e+00       2.373331369195e-12       1.160882461044e-12      -4.479809080258e-15 
  142       6.480396193067e-10       1.537064930577e-13      -6.755143549773e-12       0.000000000000e+00       2.323683813117e-12       1.141358977448e-12      -4.417858638215e-15 
  143       6.533338793294e-10       1.534692885470e-13      -6.782288152556e-12       0.000000000000e+00       2.275257440126e-12       1.122204988255e-12      -4.354836647277e-15 
  144       6.586037527939e-10       1.531645049657e-13      -6.806214011164e-12       0.000000000000e+00       2.227957434980e-12       1.103385349135e-12      -4.290673099766e-15 
  145       6.638479314271e-10       1.527927364750e-13      -6.826865113202e-12       0.000000000000e+00       2.181769432311e-12       1.084897970441e-12      -4.225434838579e-15 
  146       6.690652086011e-10       1.523546860405e-13      -6.844187368711e-12       0.000000000000e+00       2.136696971727e-12       1.066748416207e-12      -4.159227127497e-15 
  147       6.742543413753e-10       1.518511572119e-13      -6.858128179164e-12       0.000000000000e+00       2.092739779958e-12       1.048941088771e-12      -4.092159606408e-15 
  148       6.794140497031e-10       1.512830559666e-13      -6.868636481759e-12       0.000000000000e+00       2.049893676238e-12       1.031479197618e-12      -4.024346346673e-15 
  149       6.845430156378e-10       1.506513925537e-13      -6.875662793703e-12       0.000000000000e+00       2.008150477682e-12       1.014364728232e-12      -3.955905906500e-15 
  150       6.896398825390e-10       1.499572833369e-13      -6.879159256506e-12       0.000000000000e+00       1.967497904667e-12       9.975984109401e-13      -3.886961386311e-15 
  151       6.947032542783e-10       1.492019526388e-13      -6.879079680272e-12       0.000000000000e+00       1.927919486207e-12       9.811796897675e-13      -3.817640484111e-15 
  152       6.997316944461e-10       1.483867345846e-13      -6.875379587983e-12       0.000000000000e+00       1.889394465333e-12       9.651066912804e-13      -3.748075550861e-15 
  153       7.047237255574e-10       1.475130749452e-13      -6.868016259795e-12       0.000000000000e+00       1.851897704471e-12       9.493761934367e-13      -3.678403645847e-15 
  154       7.096778282579e-10       1.465825329814e-13      -6.856948777324e-12       0.000000000000e+00       1.815399590822e-12       9.339835944343e-13      -3.608766592045e-15 
  155       7.145924405306e-10       1.455967832873e-13      -6.842138067937e-12       0.000000000000e+00       1.779865941735e-12       9.189228815594e-13      -3.539311031500e-15 
  156       7.194659569013e-10       1.445576176341e-13      -6.823546949041e-12       0.000000000000e+00       1.745257910093e-12       9.041866000348e-13      -3.470188480686e-15 
  157       7.242967276455e-10       1.434669468135e-13      -6.801140172375e-12       0.000000000000e+00       1.711531889684e-12       8.897658218688e-13      -3.401555385885e-15 
  158       7.290830579939e-10       1.423268024817e-13      -6.774884468296e-12       0.000000000000e+00       1.678639420586e-12       8.756501147033e-13      -3.333573178549e-15 
